use hockeyhero_nearest; 

insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (1,  0, 42.989272, -81.260383, 1, 20, 1);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (2,  0, 42.989272, -81.260383, 2, 21, 2);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (3,  0, 42.989272, -81.260383, 3, 22, 3);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (4,  0, 42.989272, -81.260383, 4, 23, 4);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (5,  0, 42.989272, -81.260383, 5, 24, 5);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (6,  0, 42.989272, -81.260383, 6, 25, 6);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (7,  0, 42.989272, -81.260383, 7, 26, 7);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (8,  0, 42.989272, -81.260383, 8, 27, 8);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (9,  0, 42.989272, -81.260383, 9, 28, 9);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (10, 0, 42.989272, -81.260383, 10,29,10);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (11, 0, 42.989272, -81.260383, 11,30, 1);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (12, 0, 42.989272, -81.260383, 12,31, 2);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (13, 0, 42.989272, -81.260383, 13,32, 3);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (14, 0, 42.989272, -81.260383, 14,33, 4);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (15, 0, 42.989272, -81.260383, 15,34, 5);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (16, 0, 42.989272, -81.260383, 1, 35, 6);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (17, 0, 42.989272, -81.260383, 2, 36, 7);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (18, 0, 42.989272, -81.260383, 3, 37, 8);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (19, 0, 42.989272, -81.260383, 4, 38, 9);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (20, 0, 42.989272, -81.260383, 5, 39,10);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (21, 0, 42.989272, -81.260383, 6, 40, 1);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (22, 0, 42.989272, -81.260383, 7, 41, 2);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (23, 0, 42.989272, -81.260383, 8, 42, 3);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (24, 0, 42.989272, -81.260383, 9, 43, 4);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (25, 0, 42.989272, -81.260383, 10,45, 5);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (26, 0, 42.957720, -81.241387, 1, 20, 1);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (27, 0, 42.957720, -81.241387, 2, 21, 2);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (28, 0, 42.957720, -81.241387, 3, 22, 3);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (29, 0, 42.957720, -81.241387, 4, 23, 4);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (30, 0, 42.957720, -81.241387, 5, 24, 5);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (31, 0, 42.957720, -81.241387, 6, 25, 6);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (32, 0, 42.957720, -81.241387, 7, 26, 7);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (33, 0, 42.957720, -81.241387, 8, 27, 8);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (34, 0, 42.957720, -81.241387, 9, 28, 9);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (35, 0, 42.957720, -81.241387, 10,29,10);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (36, 0, 42.957720, -81.241387, 11,30, 1);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (37, 0, 42.957720, -81.241387, 12,31, 2);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (38, 0, 42.957720, -81.241387, 13,32, 3);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (39, 0, 42.957720, -81.241387, 14,33, 4);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (40, 0, 42.957720, -81.241387, 15,34, 5);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (41, 0, 42.957720, -81.241387, 1, 35, 6);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (42, 0, 42.957720, -81.241387, 2, 36, 7);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (43, 0, 42.957720, -81.241387, 3, 37, 8);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (44, 0, 42.957720, -81.241387, 4, 38, 9);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (45, 0, 42.957720, -81.241387, 5, 39,10);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (46, 0, 42.957720, -81.241387, 6, 40, 1);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (47, 0, 42.957720, -81.241387, 7, 41, 2);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (48, 0, 42.957720, -81.241387, 8, 42, 3);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (49, 0, 42.957720, -81.241387, 9, 43, 4);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (50, 0, 42.957720, -81.241387, 10,45, 5);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (51, 0, 42.962753, -81.169493, 1, 20, 1);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (52, 0, 42.962753, -81.169493, 2, 21, 2);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (53, 0, 42.962753, -81.169493, 3, 22, 3);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (54, 0, 42.962753, -81.169493, 4, 23, 4);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (55, 0, 42.962753, -81.169493, 5, 24, 5);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (56, 0, 42.962753, -81.169493, 6, 25, 6);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (57, 0, 42.962753, -81.169493, 7, 26, 7);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (58, 0, 42.962753, -81.169493, 8, 27, 8);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (59, 0, 42.962753, -81.169493, 9, 28, 9);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (60, 0, 42.962753, -81.169493, 10,29,10);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (61, 0, 42.962753, -81.169493, 11,30, 1);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (62, 0, 42.962753, -81.169493, 12,31, 2);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (63, 0, 42.962753, -81.169493, 13,32, 3);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (64, 0, 42.962753, -81.169493, 14,33, 4);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (65, 0, 42.962753, -81.169493, 15,34, 5);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (66, 0, 42.962753, -81.169493, 1, 35, 6);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (67, 0, 42.962753, -81.169493, 2, 36, 7);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (68, 0, 42.962753, -81.169493, 3, 37, 8);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (69, 0, 42.962753, -81.169493, 4, 38, 9);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (70, 0, 42.962753, -81.169493, 5, 39,10);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (71, 0, 42.962753, -81.169493, 6, 40, 1);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (72, 0, 42.962753, -81.169493, 7, 41, 2);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (73, 0, 42.962753, -81.169493, 8, 42, 3);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (74, 0, 42.962753, -81.169493, 9, 43, 4);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (75, 0, 42.962753, -81.169493, 10,45, 5);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (76, 0, 42.963467, -81.140214, 1, 20, 1);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (77, 0, 42.963467, -81.140214, 2, 21, 2);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (78, 0, 42.963467, -81.140214, 3, 22, 3);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (79, 0, 42.963467, -81.140214, 4, 23, 4);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (80, 0, 42.963467, -81.140214, 5, 24, 5);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (81, 0, 42.963467, -81.140214, 6, 25, 6);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (82, 0, 42.963467, -81.140214, 7, 26, 7);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (83, 0, 42.963467, -81.140214, 8, 27, 8);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (84, 0, 42.963467, -81.140214, 9, 28, 9);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (85, 0, 42.963467, -81.140214, 10,29,10);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (86, 0, 42.963467, -81.140214, 11,30, 1);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (87, 0, 42.963467, -81.140214, 12,31, 2);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (88, 0, 42.963467, -81.140214, 13,32, 3);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (89, 0, 42.963467, -81.140214, 14,33, 4);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (90, 0, 42.963467, -81.140214, 15,34, 5);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (91, 0, 42.963467, -81.140214, 1, 35, 6);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (92, 0, 42.963467, -81.140214, 2, 36, 7);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (93, 0, 42.963467, -81.140214, 3, 37, 8);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (94, 0, 42.963467, -81.140214, 4, 38, 9);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (95, 0, 42.963467, -81.140214, 5, 39,10);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (96, 0, 42.963467, -81.140214, 6, 40, 1);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (97, 0, 42.963467, -81.140214, 7, 41, 2);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (98, 0, 42.963467, -81.140214, 8, 42, 3);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (99, 0, 42.963467, -81.140214, 9, 43, 4);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (100, 0, 42.963467, -81.140214, 10,45,5);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (101, 0, 42.900998, -81.167931, 1,20, 1);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (102, 0, 42.900998, -81.167931, 2,21, 2);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (103, 0, 42.900998, -81.167931, 3,22, 3);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (104, 0, 42.900998, -81.167931, 4,23, 4);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (105, 0, 42.900998, -81.167931, 5,24, 5);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (106, 0, 42.900998, -81.167931, 6,25, 6);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (107, 0, 42.900998, -81.167931, 7,26, 7);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (108, 0, 42.900998, -81.167931, 8,27, 8);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (109, 0, 42.900998, -81.167931, 9,28, 9);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (110, 0, 42.900998, -81.167931, 10,29,10);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (111, 0, 42.900998, -81.167931, 11,30,1);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (112, 0, 42.900998, -81.167931, 12,31,2);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (113, 0, 42.900998, -81.167931, 13,32,3);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (114, 0, 42.900998, -81.167931, 14,33,4);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (115, 0, 42.900998, -81.167931, 15,34,5);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (116, 0, 42.900998, -81.167931, 1,35, 6);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (117, 0, 42.900998, -81.167931, 2,36, 7);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (118, 0, 42.900998, -81.167931, 3,37, 8);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (119, 0, 42.900998, -81.167931, 4,38, 9);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (120, 0, 42.900998, -81.167931, 5,39,10);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (121, 0, 42.900998, -81.167931, 6,40, 1);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (122, 0, 42.900998, -81.167931, 7,41, 2);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (123, 0, 42.900998, -81.167931, 8,42, 3);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (124, 0, 42.900998, -81.167931, 9,43, 4);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (125, 0, 42.900998, -81.167931, 10,45,5);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (126, 0, 42.880904, -81.163308, 1,20, 1);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (127, 0, 42.880904, -81.163308, 2,21, 2);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (128, 0, 42.880904, -81.163308, 3,22, 3);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (129, 0, 42.880904, -81.163308, 4,23, 4);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (130, 0, 42.880904, -81.163308, 5,24, 5);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (131, 0, 42.880904, -81.163308, 6,25, 6);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (132, 0, 42.880904, -81.163308, 7,26, 7);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (133, 0, 42.880904, -81.163308, 8,27, 8);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (134, 0, 42.880904, -81.163308, 9,28, 9);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (135, 0, 42.880904, -81.163308, 10,29,10);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (136, 0, 42.880904, -81.163308, 11,30,1);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (137, 0, 42.880904, -81.163308, 12,31,2);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (138, 0, 42.880904, -81.163308, 13,32,3);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (139, 0, 42.880904, -81.163308, 14,33,4);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (140, 0, 42.880904, -81.163308, 15,34,5);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (141, 0, 42.880904, -81.163308, 1,35, 6);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (142, 0, 42.880904, -81.163308, 2,36, 7);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (143, 0, 42.880904, -81.163308, 3,37, 8);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (144, 0, 42.880904, -81.163308, 4,38, 9);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (145, 0, 42.880904, -81.163308, 5,39,10);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (146, 0, 42.880904, -81.163308, 6,40, 1);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (147, 0, 42.880904, -81.163308, 7,41, 2);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (148, 0, 42.880904, -81.163308, 8,42, 3);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (149, 0, 42.880904, -81.163308, 9,43, 4);
insert into hero_keys (`hero_id`,`hide_me`,`latitude`,`longitude`,`myposition`,`age`,`skill`) values (150, 0, 42.880904, -81.163308, 10,45,5);
